NBlades 2
Blade 0
	npoints 180
	nsections 20
	section 0
		xss rth_ss r xps rth_ps r
		0.011233 0.005220 0.204738 0.015741 -0.014068 0.204484
		0.011504 0.005150 0.204719 0.016179 -0.014538 0.204458
		0.011804 0.005063 0.204702 0.016615 -0.015014 0.204432
		0.012084 0.004974 0.204685 0.017049 -0.015497 0.204406
		0.012384 0.004869 0.204666 0.017482 -0.015987 0.204381
		0.012690 0.004753 0.204649 0.017913 -0.016484 0.204357
		0.012988 0.004631 0.204630 0.018342 -0.016987 0.204333
		0.013305 0.004491 0.204614 0.018769 -0.017497 0.204310
		0.013627 0.004339 0.204596 0.019194 -0.018014 0.204287
		0.013947 0.004177 0.204577 0.019618 -0.018537 0.204265
		0.014278 0.004000 0.204560 0.020039 -0.019067 0.204243
		0.014618 0.003806 0.204542 0.020459 -0.019603 0.204222
		0.014959 0.003599 0.204523 0.020877 -0.020146 0.204200
		0.015304 0.003378 0.204505 0.021292 -0.020694 0.204179
		0.015658 0.003139 0.204487 0.021706 -0.021250 0.204158
		0.016020 0.002881 0.204468 0.022118 -0.021811 0.204137
		0.016389 0.002605 0.204449 0.022528 -0.022378 0.204117
		0.016762 0.002310 0.204429 0.022935 -0.022952 0.204096
		0.017142 0.001997 0.204409 0.023341 -0.023531 0.204075
		0.017528 0.001662 0.204387 0.023744 -0.024116 0.204053
		0.017919 0.001306 0.204366 0.024145 -0.024707 0.204032
		0.018315 0.000929 0.204343 0.024544 -0.025303 0.204010
		0.018717 0.000529 0.204319 0.024941 -0.025905 0.203988
		0.019124 0.000105 0.204295 0.025335 -0.026513 0.203966
		0.019536 -0.000343 0.204269 0.025727 -0.027125 0.203943
		0.019952 -0.000815 0.204241 0.026116 -0.027743 0.203920
		0.020372 -0.001312 0.204212 0.026503 -0.028366 0.203896
		0.020794 -0.001834 0.204182 0.026888 -0.028994 0.203872
		0.021220 -0.002382 0.204151 0.027271 -0.029627 0.203848
		0.021648 -0.002956 0.204118 0.027650 -0.030265 0.203823
		0.022077 -0.003558 0.204084 0.028028 -0.030907 0.203798
		0.022508 -0.004185 0.204049 0.028402 -0.031554 0.203773
		0.022940 -0.004841 0.204013 0.028775 -0.032206 0.203747
		0.023372 -0.005523 0.203976 0.029144 -0.032862 0.203721
		0.023804 -0.006234 0.203938 0.029511 -0.033522 0.203695
		0.024236 -0.006972 0.203899 0.029875 -0.034186 0.203669
		0.024666 -0.007739 0.203860 0.030237 -0.034855 0.203642
		0.025097 -0.008536 0.203820 0.030596 -0.035527 0.203615
		0.025526 -0.009362 0.203780 0.030952 -0.036203 0.203588
		0.025954 -0.010220 0.203739 0.031305 -0.036883 0.203561
		0.026381 -0.011109 0.203697 0.031656 -0.037566 0.203533
		0.026807 -0.012032 0.203656 0.032004 -0.038253 0.203506
		0.027234 -0.012991 0.203614 0.032349 -0.038944 0.203478
		0.027661 -0.013988 0.203571 0.032691 -0.039637 0.203451
		0.028090 -0.015026 0.203529 0.033029 -0.040334 0.203423
		0.028522 -0.016108 0.203485 0.033365 -0.041033 0.203395
		0.028959 -0.017241 0.203441 0.033698 -0.041736 0.203367
		0.029401 -0.018426 0.203396 0.034028 -0.042441 0.203340
		0.029852 -0.019672 0.203350 0.034355 -0.043149 0.203312
		0.030314 -0.020981 0.203303 0.034679 -0.043859 0.203284
		0.030788 -0.022359 0.203253 0.034999 -0.044572 0.203257
		0.031277 -0.023809 0.203202 0.035316 -0.045287 0.203229
		0.031781 -0.025330 0.203149 0.035630 -0.046003 0.203202
		0.032301 -0.026918 0.203093 0.035940 -0.046722 0.203174
		0.032833 -0.028562 0.203036 0.036247 -0.047442 0.203147
		0.033378 -0.030251 0.202977 0.036550 -0.048164 0.203120
		0.033930 -0.031973 0.202917 0.036850 -0.048887 0.203093
		0.034489 -0.033715 0.202857 0.037146 -0.049611 0.203066
		0.035050 -0.035471 0.202797 0.037438 -0.050336 0.203039
		0.035614 -0.037233 0.202736 0.037726 -0.051063 0.203013
		0.036178 -0.038999 0.202676 0.038012 -0.051792 0.202987
		0.036743 -0.040766 0.202616 0.038295 -0.052527 0.202961
		0.037308 -0.042533 0.202557 0.038580 -0.053275 0.202935
		0.037873 -0.044301 0.202497 0.038801 -0.053865 0.202910
		0.038438 -0.046069 0.202438 0.038929 -0.054208 0.202884
		0.039003 -0.047836 0.202380 0.038985 -0.054351 0.202860
		0.039568 -0.049604 0.202322 0.039006 -0.054405 0.202835
		0.040133 -0.051372 0.202264 0.039019 -0.054435 0.202812
		0.040594 -0.052813 0.202239 0.039032 -0.054465 0.202788
		0.040772 -0.053348 0.202235 0.039044 -0.054490 0.202766
		0.040845 -0.053576 0.202237 0.039057 -0.054514 0.202745
		0.040881 -0.053702 0.202241 0.039071 -0.054539 0.202725
		0.040895 -0.053755 0.202242 0.039085 -0.054563 0.202712
		0.040907 -0.053799 0.202242 0.039101 -0.054586 0.202695
		0.040915 -0.053832 0.202243 0.039116 -0.054610 0.202690
		0.040921 -0.053865 0.202243 0.039133 -0.054632 0.202688
		0.040926 -0.053896 0.202243 0.039150 -0.054655 0.202686
		0.040930 -0.053927 0.202242 0.039167 -0.054676 0.202685
		0.040933 -0.053959 0.202242 0.039185 -0.054698 0.202683
		0.040935 -0.053992 0.202243 0.039204 -0.054718 0.202681
		0.040935 -0.054025 0.202243 0.039224 -0.054739 0.202679
		0.040935 -0.054057 0.202243 0.039244 -0.054758 0.202677
		0.040935 -0.054088 0.202243 0.039264 -0.054777 0.202675
		0.040933 -0.054120 0.202244 0.039285 -0.054796 0.202673
		0.040929 -0.054150 0.202244 0.039307 -0.054814 0.202671
		0.040925 -0.054181 0.202245 0.039329 -0.054831 0.202669
		0.040920 -0.054211 0.202245 0.039351 -0.054848 0.202666
		0.040914 -0.054243 0.202246 0.039374 -0.054864 0.202664
		0.040907 -0.054274 0.202247 0.039398 -0.054879 0.202661
		0.040899 -0.054304 0.202247 0.039421 -0.054894 0.202659
		0.040890 -0.054335 0.202248 0.039446 -0.054908 0.202656
		0.040880 -0.054365 0.202249 0.039470 -0.054921 0.202653
		0.040869 -0.054394 0.202251 0.039495 -0.054934 0.202651
		0.040858 -0.054424 0.202252 0.039520 -0.054946 0.202648
		0.040845 -0.054453 0.202253 0.039546 -0.054957 0.202645
		0.040831 -0.054481 0.202254 0.039572 -0.054968 0.202642
		0.040817 -0.054509 0.202256 0.039598 -0.054978 0.202639
		0.040801 -0.054537 0.202257 0.039625 -0.054987 0.202636
		0.040785 -0.054564 0.202259 0.039652 -0.054995 0.202633
		0.040768 -0.054591 0.202260 0.039679 -0.055003 0.202630
		0.040750 -0.054617 0.202262 0.039706 -0.055010 0.202627
		0.040731 -0.054642 0.202264 0.039734 -0.055016 0.202624
		0.040712 -0.054667 0.202265 0.039761 -0.055021 0.202621
		0.040692 -0.054691 0.202267 0.039788 -0.055025 0.202617
		0.040670 -0.054715 0.202269 0.039815 -0.055029 0.202614
		0.040649 -0.054738 0.202271 0.039842 -0.055032 0.202611
		0.040626 -0.054760 0.202273 0.039871 -0.055034 0.202608
		0.040603 -0.054781 0.202275 0.039899 -0.055036 0.202605
		0.040579 -0.054802 0.202277 0.039928 -0.055036 0.202601
		0.040555 -0.054822 0.202280 0.039957 -0.055036 0.202598
		0.040529 -0.054841 0.202282 0.039986 -0.055035 0.202595
		0.040504 -0.054860 0.202284 0.040013 -0.055033 0.202592
		0.040477 -0.054877 0.202286 0.040041 -0.055031 0.202589
		0.040451 -0.054894 0.202289 0.040068 -0.055028 0.202586
		0.040423 -0.054910 0.202291 0.040095 -0.055024 0.202582
		0.040392 -0.054926 0.202294 0.040123 -0.055019 0.202579
		0.040355 -0.054945 0.202298 0.040160 -0.055011 0.202576
		0.040310 -0.054964 0.202302 0.040200 -0.055001 0.202572
		0.040252 -0.054985 0.202307 0.040252 -0.054985 0.202567
	section 3
		xss rth_ss r xps rth_ps r
		0.000522 -0.001114 0.207766 0.000522 -0.001114 0.207766
		0.000526 -0.001071 0.207766 0.000522 -0.001114 0.207766
		0.000537 -0.000981 0.207766 0.000525 -0.001157 0.207766
		0.000552 -0.000889 0.207766 0.000529 -0.001200 0.207766
		0.000574 -0.000776 0.207766 0.000534 -0.001239 0.207766
		0.000596 -0.000679 0.207766 0.000542 -0.001284 0.207766
		0.000613 -0.000611 0.207766 0.000552 -0.001335 0.207766
		0.000628 -0.000556 0.207766 0.000565 -0.001395 0.207766
		0.000647 -0.000497 0.207766 0.000580 -0.001451 0.207766
		0.000674 -0.000422 0.207766 0.000589 -0.001486 0.207766
		0.000729 -0.000287 0.207766 0.000598 -0.001517 0.207766
		0.000811 -0.000100 0.207766 0.000606 -0.001542 0.207766
		0.000871 0.000028 0.207766 0.000614 -0.001566 0.207766
		0.000964 0.000211 0.207766 0.000624 -0.001591 0.207766
		0.001061 0.000388 0.207766 0.000635 -0.001616 0.207766
		0.001170 0.000573 0.207766 0.000649 -0.001644 0.207766
		0.001298 0.000779 0.207766 0.000666 -0.001679 0.207766
		0.001430 0.000977 0.207766 0.000691 -0.001722 0.207766
		0.001580 0.001190 0.207766 0.000730 -0.001786 0.207766
		0.001735 0.001398 0.207766 0.000779 -0.001863 0.207766
		0.001903 0.001610 0.207765 0.000812 -0.001913 0.207766
		0.002077 0.001819 0.207765 0.000844 -0.001958 0.207766
		0.002260 0.002026 0.207765 0.000881 -0.002007 0.207766
		0.002450 0.002229 0.207764 0.000930 -0.002068 0.207766
		0.002645 0.002427 0.207764 0.001004 -0.002153 0.207766
		0.002845 0.002618 0.207763 0.001073 -0.002231 0.207766
		0.003050 0.002805 0.207762 0.001138 -0.002300 0.207766
		0.003257 0.002983 0.207761 0.001225 -0.002386 0.207766
		0.003470 0.003156 0.207760 0.001342 -0.002497 0.207766
		0.003683 0.003319 0.207758 0.001450 -0.002594 0.207767
		0.003899 0.003476 0.207756 0.001601 -0.002723 0.207767
		0.004118 0.003626 0.207754 0.001761 -0.002854 0.207768
		0.004336 0.003767 0.207751 0.001972 -0.003018 0.207769
		0.004559 0.003903 0.207748 0.002212 -0.003197 0.207769
		0.004779 0.004028 0.207744 0.002510 -0.003411 0.207768
		0.005007 0.004149 0.207739 0.002887 -0.003672 0.207764
		0.005227 0.004259 0.207734 0.003359 -0.003989 0.207759
		0.005457 0.004366 0.207728 0.003960 -0.004386 0.207751
		0.005679 0.004462 0.207722 0.004669 -0.004850 0.207743
		0.005911 0.004554 0.207715 0.005310 -0.005272 0.207733
		0.006135 0.004636 0.207709 0.005895 -0.005662 0.207721
		0.006369 0.004714 0.207701 0.006445 -0.006034 0.207708
		0.006597 0.004784 0.207694 0.006974 -0.006399 0.207692
		0.006831 0.004848 0.207686 0.007486 -0.006758 0.207676
		0.007065 0.004905 0.207677 0.007986 -0.007116 0.207660
		0.007299 0.004955 0.207669 0.008476 -0.007474 0.207642
		0.007542 0.005000 0.207656 0.008958 -0.007834 0.207623
		0.007791 0.005039 0.207651 0.009434 -0.008196 0.207604
		0.008030 0.005070 0.207639 0.009905 -0.008562 0.207584
		0.008237 0.005090 0.207629 0.010370 -0.008932 0.207564
		0.008506 0.005110 0.207613 0.010832 -0.009306 0.207545
		0.008661 0.005118 0.207611 0.011290 -0.009685 0.207525
		0.009124 0.005123 0.207610 0.011744 -0.010069 0.207504
		0.009277 0.005122 0.207576 0.012196 -0.010459 0.207485
		0.009416 0.005117 0.207573 0.012645 -0.010854 0.207466
		0.009807 0.005089 0.207568 0.013091 -0.011255 0.207447
		0.010082 0.005063 0.207552 0.013536 -0.011662 0.207429
		0.010296 0.005037 0.207546 0.013977 -0.012075 0.207411
		0.010530 0.005001 0.207533 0.014417 -0.012494 0.207395
		0.010827 0.004948 0.207524 0.014855 -0.012919 0.207378
		0.011118 0.004887 0.207512 0.015291 -0.013351 0.207363
		0.011387 0.004823 0.207504 0.015725 -0.013789 0.207348
		0.011686 0.004744 0.207494 0.016157 -0.014233 0.207335
		0.011965 0.004662 0.207486 0.016587 -0.014684 0.207322
		0.012261 0.004566 0.207478 0.017015 -0.015141 0.207310
		0.012566 0.004457 0.207469 0.017441 -0.015604 0.207298
		0.012861 0.004344 0.207462 0.017866 -0.016074 0.207288
		0.013176 0.004214 0.207455 0.018289 -0.016551 0.207279
		0.013497 0.004070 0.207449 0.018709 -0.017033 0.207270
		0.013815 0.003918 0.207444 0.019128 -0.017522 0.207262
		0.014142 0.003752 0.207437 0.019545 -0.018017 0.207254
		0.014479 0.003569 0.207433 0.019961 -0.018518 0.207248
		0.014819 0.003373 0.207429 0.020374 -0.019026 0.207241
		0.015161 0.003164 0.207425 0.020785 -0.019539 0.207235
		0.015511 0.002939 0.207422 0.021194 -0.020059 0.207230
		0.015870 0.002695 0.207419 0.021602 -0.020584 0.207224
		0.016235 0.002433 0.207416 0.022007 -0.021116 0.207218
		0.016605 0.002154 0.207413 0.022410 -0.021653 0.207213
		0.016980 0.001857 0.207410 0.022811 -0.022196 0.207207
		0.017362 0.001540 0.207407 0.023210 -0.022745 0.207201
		0.017749 0.001203 0.207403 0.023607 -0.023299 0.207194
		0.018141 0.000845 0.207399 0.024002 -0.023859 0.207187
		0.018539 0.000466 0.207394 0.024394 -0.024424 0.207180
		0.018942 0.000064 0.207387 0.024785 -0.024995 0.207172
		0.019349 -0.000360 0.207380 0.025173 -0.025571 0.207163
		0.019761 -0.000808 0.207371 0.025558 -0.026152 0.207154
		0.020175 -0.001278 0.207361 0.025942 -0.026738 0.207144
		0.020593 -0.001772 0.207349 0.026323 -0.027328 0.207133
		0.021014 -0.002291 0.207336 0.026701 -0.027924 0.207121
		0.021437 -0.002835 0.207320 0.027077 -0.028525 0.207109
		0.021861 -0.003403 0.207304 0.027451 -0.029130 0.207096
		0.022287 -0.003997 0.207285 0.027822 -0.029740 0.207082
		0.022714 -0.004616 0.207265 0.028191 -0.030354 0.207068
		0.023142 -0.005260 0.207243 0.028557 -0.030973 0.207053
		0.023569 -0.005931 0.207220 0.028921 -0.031596 0.207038
		0.023996 -0.006627 0.207196 0.029282 -0.032223 0.207022
		0.024422 -0.007350 0.207171 0.029641 -0.032854 0.207005
		0.024847 -0.008100 0.207144 0.029997 -0.033489 0.206988
		0.025271 -0.008877 0.207116 0.030350 -0.034128 0.206970
		0.025693 -0.009681 0.207088 0.030701 -0.034771 0.206952
		0.026115 -0.010515 0.207059 0.031048 -0.035418 0.206934
		0.026535 -0.011379 0.207029 0.031394 -0.036068 0.206915
		0.026955 -0.012274 0.206999 0.031736 -0.036721 0.206896
		0.027375 -0.013202 0.206967 0.032075 -0.037378 0.206876
		0.027795 -0.014166 0.206936 0.032412 -0.038038 0.206856
		0.028217 -0.015168 0.206903 0.032746 -0.038702 0.206836
		0.028642 -0.016212 0.206870 0.033077 -0.039368 0.206816
		0.029071 -0.017301 0.206836 0.033405 -0.040037 0.206796
		0.029506 -0.018439 0.206802 0.033730 -0.040709 0.206775
		0.029949 -0.019633 0.206765 0.034052 -0.041383 0.206754
		0.030401 -0.020885 0.206728 0.034371 -0.042060 0.206733
		0.030866 -0.022200 0.206688 0.034686 -0.042739 0.206712
		0.031344 -0.023580 0.206647 0.034999 -0.043421 0.206691
		0.031836 -0.025024 0.206604 0.035308 -0.044105 0.206670
		0.032342 -0.026528 0.206558 0.035614 -0.044790 0.206648
		0.032861 -0.028082 0.206511 0.035917 -0.045477 0.206627
		0.033390 -0.029677 0.206462 0.036216 -0.046166 0.206606
		0.033927 -0.031302 0.206412 0.036511 -0.046856 0.206584
		0.034470 -0.032947 0.206361 0.036803 -0.047548 0.206563
		0.035015 -0.034604 0.206310 0.037092 -0.048240 0.206542
		0.035563 -0.036267 0.206259 0.037376 -0.048934 0.206521
		0.036111 -0.037934 0.206208 0.037657 -0.049628 0.206500
		0.036660 -0.039602 0.206157 0.037934 -0.050324 0.206479
		0.037210 -0.041271 0.206106 0.038209 -0.051024 0.206458
		0.037759 -0.042940 0.206056 0.038484 -0.051735 0.206437
		0.038308 -0.044610 0.206005 0.038706 -0.052317 0.206417
		0.038857 -0.046279 0.205955 0.038864 -0.052737 0.206397
		0.039407 -0.047948 0.205905 0.038931 -0.052909 0.206377
		0.039956 -0.049617 0.205855 0.038955 -0.052968 0.206357
		0.040497 -0.051261 0.205836 0.038971 -0.053007 0.206338
		0.040688 -0.051823 0.205836 0.038983 -0.053034 0.206320
		0.040775 -0.052082 0.205842 0.038997 -0.053061 0.206302
		0.040821 -0.052235 0.205849 0.039010 -0.053086 0.206285
		0.040842 -0.052308 0.205852 0.039024 -0.053110 0.206274
		0.040853 -0.052348 0.205853 0.039039 -0.053135 0.206261
		0.040863 -0.052388 0.205853 0.039054 -0.053159 0.206256
		0.040869 -0.052419 0.205854 0.039070 -0.053182 0.206255
		0.040875 -0.052450 0.205854 0.039087 -0.053206 0.206254
		0.040879 -0.052481 0.205854 0.039105 -0.053228 0.206252
		0.040883 -0.052512 0.205854 0.039123 -0.053251 0.206251
		0.040885 -0.052543 0.205854 0.039142 -0.053272 0.206249
		0.040886 -0.052576 0.205854 0.039161 -0.053293 0.206248
		0.040886 -0.052609 0.205855 0.039181 -0.053314 0.206246
		0.040886 -0.052642 0.205855 0.039202 -0.053334 0.206244
		0.040885 -0.052674 0.205855 0.039223 -0.053353 0.206243
		0.040882 -0.052707 0.205856 0.039245 -0.053372 0.206241
		0.040878 -0.052738 0.205856 0.039267 -0.053390 0.206239
		0.040874 -0.052769 0.205857 0.039290 -0.053407 0.206237
		0.040868 -0.052800 0.205857 0.039313 -0.053424 0.206235
		0.040861 -0.052831 0.205858 0.039337 -0.053440 0.206233
		0.040853 -0.052862 0.205859 0.039361 -0.053456 0.206231
		0.040845 -0.052893 0.205860 0.039385 -0.053470 0.206228
		0.040835 -0.052923 0.205861 0.039411 -0.053485 0.206226
		0.040824 -0.052954 0.205862 0.039436 -0.053498 0.206224
		0.040813 -0.052983 0.205863 0.039462 -0.053510 0.206221
		0.040800 -0.053013 0.205864 0.039488 -0.053522 0.206219
		0.040787 -0.053042 0.205865 0.039514 -0.053533 0.206217
		0.040772 -0.053070 0.205866 0.039541 -0.053543 0.206214
		0.040757 -0.053098 0.205867 0.039568 -0.053553 0.206212
		0.040741 -0.053126 0.205869 0.039595 -0.053562 0.206209
		0.040724 -0.053153 0.205870 0.039622 -0.053570 0.206207
		0.040706 -0.053179 0.205871 0.039650 -0.053577 0.206204
		0.040687 -0.053205 0.205873 0.039678 -0.053583 0.206201
		0.040668 -0.053230 0.205874 0.039707 -0.053589 0.206199
		0.040647 -0.053255 0.205876 0.039735 -0.053594 0.206196
		0.040626 -0.053279 0.205878 0.039763 -0.053598 0.206194
		0.040604 -0.053302 0.205879 0.039791 -0.053601 0.206191
		0.040582 -0.053324 0.205881 0.039819 -0.053603 0.206188
		0.040558 -0.053346 0.205883 0.039848 -0.053604 0.206185
		0.040535 -0.053367 0.205884 0.039877 -0.053605 0.206183
		0.040510 -0.053388 0.205886 0.039907 -0.053605 0.206180
		0.040485 -0.053407 0.205888 0.039936 -0.053604 0.206177
		0.040459 -0.053426 0.205890 0.039965 -0.053602 0.206175
		0.040432 -0.053444 0.205892 0.039993 -0.053600 0.206172
		0.040405 -0.053461 0.205894 0.040021 -0.053596 0.206169
		0.040378 -0.053477 0.205896 0.040049 -0.053592 0.206167
		0.040347 -0.053493 0.205898 0.040077 -0.053587 0.206164
		0.040309 -0.053512 0.205901 0.040114 -0.053579 0.206161
		0.040265 -0.053531 0.205905 0.040154 -0.053569 0.206158
		0.040206 -0.053553 0.205909 0.040206 -0.053553 0.206153
	section 4
		xss rth_ss r xps rth_ps r
		0.000647 -0.001418 0.210421 0.000647 -0.001418 0.210421
		0.000651 -0.001376 0.210421 0.000647 -0.001418 0.210421
		0.000663 -0.001286 0.210421 0.000650 -0.001462 0.210421
		0.000677 -0.001195 0.210421 0.000654 -0.001504 0.210421
		0.000699 -0.001083 0.210421 0.000659 -0.001543 0.210421
		0.000721 -0.000988 0.210421 0.000667 -0.001589 0.210421
		0.000737 -0.000923 0.210421 0.000677 -0.001641 0.210421
		0.000752 -0.000867 0.210422 0.000691 -0.001701 0.210421
		0.000771 -0.000808 0.210422 0.000704 -0.001754 0.210421
		0.000799 -0.000733 0.210422 0.000714 -0.001788 0.210421
		0.000862 -0.000578 0.210422 0.000722 -0.001818 0.210421
		0.000936 -0.000410 0.210422 0.000730 -0.001842 0.210422
		0.000997 -0.000280 0.210422 0.000738 -0.001866 0.210422
		0.001095 -0.000090 0.210422 0.000749 -0.001892 0.210422
		0.001188 0.000079 0.210422 0.000760 -0.001917 0.210422
		0.001301 0.000271 0.210422 0.000774 -0.001947 0.210422
		0.001425 0.000470 0.210422 0.000792 -0.001981 0.210422
		0.001560 0.000672 0.210422 0.000820 -0.002028 0.210422
		0.001707 0.000880 0.210421 0.000864 -0.002100 0.210422
		0.001865 0.001089 0.210421 0.000907 -0.002167 0.210422
		0.002031 0.001297 0.210421 0.000938 -0.002213 0.210422
		0.002206 0.001506 0.210421 0.000969 -0.002256 0.210422
		0.002388 0.001710 0.210421 0.001008 -0.002306 0.210422
		0.002577 0.001911 0.210421 0.001061 -0.002370 0.210422
		0.002771 0.002107 0.210420 0.001137 -0.002457 0.210422
		0.002970 0.002297 0.210420 0.001201 -0.002527 0.210422
		0.003174 0.002480 0.210419 0.001268 -0.002595 0.210422
		0.003381 0.002657 0.210419 0.001362 -0.002686 0.210422
		0.003590 0.002826 0.210418 0.001472 -0.002789 0.210422
		0.003805 0.002990 0.210417 0.001581 -0.002884 0.210422
		0.004017 0.003142 0.210416 0.001737 -0.003014 0.210423
		0.004238 0.003293 0.210414 0.001893 -0.003138 0.210425
		0.004452 0.003430 0.210413 0.002104 -0.003297 0.210426
		0.004678 0.003565 0.210410 0.002347 -0.003473 0.210428
		0.004894 0.003688 0.210407 0.002640 -0.003676 0.210429
		0.005124 0.003809 0.210404 0.003009 -0.003923 0.210428
		0.005340 0.003916 0.210400 0.003461 -0.004217 0.210425
		0.005573 0.004023 0.210395 0.004033 -0.004581 0.210422
		0.005791 0.004116 0.210391 0.004721 -0.005015 0.210418
		0.006027 0.004208 0.210386 0.005366 -0.005423 0.210412
		0.006245 0.004287 0.210381 0.005951 -0.005798 0.210404
		0.006486 0.004367 0.210376 0.006500 -0.006154 0.210395
		0.006704 0.004432 0.210371 0.007027 -0.006502 0.210386
		0.006952 0.004499 0.210366 0.007537 -0.006846 0.210375
		0.007170 0.004551 0.210359 0.008034 -0.007187 0.210365
		0.007426 0.004605 0.210354 0.008522 -0.007528 0.210353
		0.007651 0.004645 0.210343 0.009001 -0.007871 0.210341
		0.007920 0.004686 0.210342 0.009473 -0.008216 0.210329
		0.008111 0.004710 0.210335 0.009939 -0.008563 0.210317
		0.008391 0.004736 0.210327 0.010401 -0.008915 0.210305
		0.008576 0.004749 0.210316 0.010859 -0.009270 0.210294
		0.008923 0.004762 0.210317 0.011312 -0.009630 0.210283
		0.009124 0.004765 0.210320 0.011762 -0.009995 0.210271
		0.009292 0.004762 0.210292 0.012209 -0.010365 0.210261
		0.009685 0.004743 0.210294 0.012653 -0.010740 0.210252
		0.009965 0.004722 0.210294 0.013095 -0.011120 0.210244
		0.010173 0.004702 0.210284 0.013534 -0.011506 0.210236
		0.010384 0.004675 0.210284 0.013971 -0.011898 0.210229
		0.010693 0.004626 0.210277 0.014405 -0.012296 0.210223
